,tweet_id,text,favorite_count,retweet_count,created_at
1121,1286938577624920066,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 08:17:21 +0000 2020
1122,1286938573359288321,"RT @Prasenj96567741: Country is suffering greatly because of covid-19, lockdown and flood many people have lost their home, livelihood etc…",0,85,Sat Jul 25 08:17:20 +0000 2020
1123,1286938554401095680,"RT @Prasenj96567741: Country is suffering greatly because of covid-19, lockdown and flood many people have lost their home, livelihood etc…",0,85,Sat Jul 25 08:17:16 +0000 2020
1124,1286938457756098560,"RT @Prasenj96567741: Country is suffering greatly because of covid-19, lockdown and flood many people have lost their home, livelihood etc…",0,85,Sat Jul 25 08:16:53 +0000 2020
1125,1286938406606344194,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 08:16:40 +0000 2020
1126,1286938343029133315,"RT @SenSrij19ani: Country is suffering greatly because of covid-19, lockdown and flood many people have lost their home, livelihood etc I h…",0,10,Sat Jul 25 08:16:25 +0000 2020
1127,1286938175122706438,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 08:15:45 +0000 2020
1128,1286938078783840256,"@MamataOfficial 
(from 4) If these people are granted bail by confiscating passports, Government can off load some… https://t.co/YD2e4W1XWW",0,0,Sat Jul 25 08:15:22 +0000 2020
1129,1286938068335734784,"@MamataOfficial 

Madam, I refer Editorial of Anandabazar dt 22.07.20 on Supreme court’s warning on spread of COVID… https://t.co/1AF404UhQn",0,0,Sat Jul 25 08:15:20 +0000 2020
1130,1286938021086994433,"RT @Prasenj96567741: Country is suffering greatly because of covid-19, lockdown and flood many people have lost their home, livelihood etc…",0,85,Sat Jul 25 08:15:09 +0000 2020
1131,1286937952979910657,"COVID-19 treatment facilities in the Silchar Medical College &amp; Hospital is beyond pathetic

This detailed photograp… https://t.co/trUdfMG3xj",1,0,Sat Jul 25 08:14:52 +0000 2020
1132,1286937938689847297,"RT @Prasenj96567741: Country is suffering greatly because of covid-19, lockdown and flood many people have lost their home, livelihood etc…",0,85,Sat Jul 25 08:14:49 +0000 2020
1133,1286937862366093312,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 08:14:31 +0000 2020
1134,1286937842317328384,"RT @Prasenj96567741: Country is suffering greatly because of covid-19, lockdown and flood many people have lost their home, livelihood etc…",0,85,Sat Jul 25 08:14:26 +0000 2020
1135,1286937792249917440,"লকডাউন শিথিল হতে একটু ঢিলেঢালা ভাব এসে গিয়েছিল, এমনকি অনেকে মাস্কও পরতেন না। তারই ফল এখন বোঝা যাচ্ছে।
#BSF… https://t.co/UQeIydrK4Y",5,0,Sat Jul 25 08:14:14 +0000 2020
1136,1286937657092661248,"লকডাউনে গাড়িতে থেকে উদ্ধার মদের বোতল... 

#westbengal #lockdown #COVID__19 @MamataOfficial 

https://t.co/CgPQBqeqx1",0,0,Sat Jul 25 08:13:42 +0000 2020
1137,1286937476561383425,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 08:12:59 +0000 2020
1138,1286937281421430784,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 08:12:12 +0000 2020
1139,1286937153658736645,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 08:11:42 +0000 2020
1140,1286937031168241666,"RT @Prasenj96567741: Country is suffering greatly because of covid-19, lockdown and flood many people have lost their home, livelihood etc…",0,85,Sat Jul 25 08:11:13 +0000 2020
1141,1286937014055493632,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 08:11:08 +0000 2020
1142,1286937006820352001,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 08:11:07 +0000 2020
1143,1286937001103511552,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 08:11:05 +0000 2020
1144,1286936868626423811,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 08:10:34 +0000 2020
1145,1286936473426518018,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 08:09:00 +0000 2020
1146,1286936432477532162,"RT @NilanjanDas_: .@DebanjanDas writes:
This morning we saw some role-less, goalless soulless political party @CPIM_WESTBENGAL who call the…",0,9,Sat Jul 25 08:08:50 +0000 2020
1147,1286936413653438466,RT @NilanjanDas_: ...from their affiliate centers at the cost of INR 450  when covid-19 test is absolutely free in government facilities. T…,0,2,Sat Jul 25 08:08:45 +0000 2020
1148,1286936357156163586,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 08:08:32 +0000 2020
1149,1286936298964447232,"এবার করোনার থাবা মধ্য প্রদেশের মুখ্যমন্ত্রীর উপর....
@MoHFW_INDIA @ChouhanShivraj #Corona #COVID__19… https://t.co/c2zekQDWJH",0,0,Sat Jul 25 08:08:18 +0000 2020
1150,1286936281532919808,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 08:08:14 +0000 2020
1151,1286936006277525506,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 08:07:08 +0000 2020
1152,1286935852128415745,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 08:06:31 +0000 2020
1153,1286935652836073472,"#ekhonkhobor #COVID__19 #COVAXINVaccine #Covaxin 
আশায় বুক বাঁধছে দেশ – ৩৫০০-র বেশি স্বেচ্ছাসেবকের ওপর কোভ্যাক্সি… https://t.co/FNjM4PH5ES",2,0,Sat Jul 25 08:05:44 +0000 2020
1154,1286935497256787968,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 08:05:07 +0000 2020
1155,1286935400888463362,@kusi1956 @Jairam_Ramesh @PrakashJavdekar @MVenkaiahNaidu @AUThackeray May not be deliberate but COVID-19 is surely… https://t.co/QRqnf62xNr,1,0,Sat Jul 25 08:04:44 +0000 2020
1156,1286935269103398914,RT @NilanjanDas_: @jdhankhar1 @MamataOfficial Please come down on road &amp; teach discipline to BJP State President @DilipGhoshBJP who has sai…,0,7,Sat Jul 25 08:04:12 +0000 2020
1157,1286935153680371713,@jdhankhar1 @MamataOfficial Please come down on road &amp; teach discipline to BJP State President @DilipGhoshBJP who h… https://t.co/2DxN25q41R,27,7,Sat Jul 25 08:03:45 +0000 2020
1158,1286935018955091968,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 08:03:13 +0000 2020
1159,1286934870099288064,"RT @PoushaliChowdh4: #31StudentsInSCForJustic
In these time of uncertainty where students avoid going outside house because of the fear of…",0,4,Sat Jul 25 08:02:37 +0000 2020
1160,1286934867595296769,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 08:02:37 +0000 2020
1161,1286934753166401537,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 08:02:09 +0000 2020
1162,1286934739387969536,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 08:02:06 +0000 2020
1163,1286934711797870592,"RT @PoushaliChowdh4: #31StudentsInSCForJustic
In these time of uncertainty where students avoid going outside house because of the fear of…",0,4,Sat Jul 25 08:02:00 +0000 2020
1164,1286934710191497216,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 08:01:59 +0000 2020
1165,1286934441906991104,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 08:00:55 +0000 2020
1166,1286934396012912643,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 08:00:44 +0000 2020
1167,1286934209471188993,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 08:00:00 +0000 2020
1168,1286933833254752256,"#31StudentsInSCForJustic
In these time of uncertainty where students avoid going outside house because of the fear… https://t.co/CuuSDwXLoQ",4,4,Sat Jul 25 07:58:30 +0000 2020
1169,1286933816393621504,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 07:58:26 +0000 2020
1170,1286933694431649792,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 07:57:57 +0000 2020
1171,1286933666430558209,"শনিবার সকালে ড্রোন উড়িয়ে নজরদারি... 

#Covid_19 @KolkataPolice #wbpolice @MamataOfficial #westbengal

https://t.co/ia7nPxgbTs",0,0,Sat Jul 25 07:57:50 +0000 2020
1172,1286933551288430592,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 07:57:23 +0000 2020
1173,1286933453947076608,RT @PawanFca: Please extend the date of AGM of corporates from 30th September to 31st December in the pandemic Covid 19,0,8,Sat Jul 25 07:57:00 +0000 2020
1174,1286933403074326528,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 07:56:48 +0000 2020
1175,1286933369276702720,"In terms of notification dated 26/06/2020, the Govt of W.B. has capped the charges for Rs.1000/- per day for PPE an… https://t.co/uE0pUrRBRD",0,0,Sat Jul 25 07:56:39 +0000 2020
1176,1286933331053965318,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 07:56:30 +0000 2020
1177,1286933314675175425,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 07:56:26 +0000 2020
1178,1286933228167655429,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 07:56:06 +0000 2020
1179,1286933216289370113,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 07:56:03 +0000 2020
1180,1286933191115157505,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 07:55:57 +0000 2020
1181,1286933127399485441,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 07:55:42 +0000 2020
1182,1286933118792826880,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 07:55:40 +0000 2020
1183,1286932996436537346,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 07:55:11 +0000 2020
1184,1286932970335428613,"RT @enewsroomindia: #NitishKumar loses will to act in crisis situation, writes @NalinAnant

https://t.co/o0NUID5UpV #Bihar #Covid_19",0,4,Sat Jul 25 07:55:04 +0000 2020
1185,1286932946977316864,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 07:54:59 +0000 2020
1186,1286932723630710785,@sardanarohit Covid-19 ke waqt shapat grahan..  Huwa tha,0,0,Sat Jul 25 07:54:06 +0000 2020
1187,1286932719033659392,"RT @pk933379: #ER_Start_initial_Alp_Training_Online 
Due to covid 19..please start online training..
@EasternRailway @cpoeastern 
@DRM_ASN…",0,17,Sat Jul 25 07:54:04 +0000 2020
1188,1286932466276675584,"Madhya Pradesh CM Shivraj Singh Chouhan tests positive for COVID-19
https://t.co/hUeVGl8NXr https://t.co/fPXu36iy1L",0,0,Sat Jul 25 07:53:04 +0000 2020
1189,1286932435540664320,"RT @Prasenj96567741: Country is suffering greatly because of covid-19, lockdown and flood many people have lost their home, livelihood etc…",0,85,Sat Jul 25 07:52:57 +0000 2020
1190,1286932295559950336,#EconomicCrisis and #Covid_19 #NPA https://t.co/K1pSAOE4LX,0,0,Sat Jul 25 07:52:23 +0000 2020
1191,1286932267391045632,"RT @nemolegal: Steps taken by Modi and BJP to fight the Covid-19:
1. Unplanned Lockdown
2. Gau Mautra piyo
3.Thali Bhajao Competition
4. Di…",0,1,Sat Jul 25 07:52:17 +0000 2020
1192,1286932113086791682,RT @ShilpaKar15: #31StudentsInSCForJustice stop all exams in Covid 19 pandemic situation ......UGC can't pressure all students to sit exams…,0,12,Sat Jul 25 07:51:40 +0000 2020
1193,1286931377527508992,RT @milton_01042003: In Covid-19 more employees are jobless in the World.But Gujarat NRE Coke Ltd continuously paid wages/salary their empl…,0,17,Sat Jul 25 07:48:45 +0000 2020
1194,1286931340034596865,RT @PawanFca: Please extend the date of AGM of corporates from 30th September to 31st December in the pandemic Covid 19,0,8,Sat Jul 25 07:48:36 +0000 2020
1195,1286930961687441410,Hint: This fresh new Insurance policy is designed to be a helping hand to combat COVID 19 and is applicable for bot… https://t.co/Okn2j2tULG,61,21,Sat Jul 25 07:47:05 +0000 2020
1196,1286930853675692032,"স্বদেশি করোনা প্রতিষেধক কোভ্যাক্সিনের ট্রায়াল শুরু এইমসে, প্রথম টিকা দিল্লির যুবককে 
 https://t.co/qWgk6rf3nZ",3,0,Sat Jul 25 07:46:40 +0000 2020
1197,1286930851595345924,"Entire Earth Vibrating Less Due To COVID-19 Lockdowns..

For Details &amp; Credit Given: https://t.co/mwNWYTVV70 https://t.co/0NZNFePCzS",0,0,Sat Jul 25 07:46:39 +0000 2020
1198,1286930751032705025,"RT @wbdhfw: WB COVID-19 Daily Health Bulletin: 24th July, 2020.
A detailed snapshot of all relevant details on COVID-19 in WB. Keep checkin…",0,55,Sat Jul 25 07:46:15 +0000 2020
1199,1286930656568598528,RT @Soumyajit_1998: It's not the perfect time to take exam. India is is still straggling due to Covid 19.Thousands of people are ended dail…,0,2,Sat Jul 25 07:45:53 +0000 2020
1200,1286930640638636032,RT @Soumyajit_1998: A decision either can save our life or can destroy our life. IMA is saying that the community spread of Covid 19 has st…,0,5,Sat Jul 25 07:45:49 +0000 2020
1201,1286930596665552901,"RT @Soumyajit_1998: We all are aware of continuously increasing COVID-19 cases day by day. In such a scenario,
 who will take the responsib…",0,5,Sat Jul 25 07:45:38 +0000 2020
1202,1286930453555843073,"RT @Soumyajit_1998: We all are aware of continuously increasing COVID-19 cases day by day. In such a scenario,
 who will take the responsib…",0,6,Sat Jul 25 07:45:04 +0000 2020
1203,1286930433133879296,#ekhonkhobor #Covid_19 #COVID19 #coronavirus #CoronaUpdatesInIndia #CoronaWarriors #CoronaUpdate… https://t.co/jyn6rXG0lK,2,0,Sat Jul 25 07:44:59 +0000 2020
1204,1286930390729601024,"RT @acandhistweets: In short:
Let's wear a mask.
#facemasks 
#Covid_19 https://t.co/i42GZctGRg",0,41,Sat Jul 25 07:44:49 +0000 2020
1205,1286930089267957760,"RT @Lshukla6: मैं स्पोर्ट्समैन था, हूँ और रहूंगा, विश्वास है हम सब मिलकर कोरोना के ख़िलाफ़ इस जंग पर जल्द विजय पाएंगें🤝🏏

 আমি স্পোর্টস…",0,144,Sat Jul 25 07:43:37 +0000 2020
1206,1286930067885457408,"RT @Prasenj96567741: Country is suffering greatly because of covid-19, lockdown and flood many people have lost their home, livelihood etc…",0,85,Sat Jul 25 07:43:32 +0000 2020
1207,1286929336512126976,"Bihar: Over 90,000 ASHA workers unpaid for 3 COVID surveys &amp; 90-day campaign against encephalitis plan to go on str… https://t.co/GCX1gjVctk",11,5,Sat Jul 25 07:40:38 +0000 2020
1208,1286929306510270466,"RT @Prasenj96567741: Country is suffering greatly because of covid-19, lockdown and flood many people have lost their home, livelihood etc…",0,85,Sat Jul 25 07:40:31 +0000 2020
1209,1286929234309443584,@kusi1956 @Jairam_Ramesh @PrakashJavdekar @MVenkaiahNaidu @AUThackeray COVID-19 is a boon to the Modi govt and they… https://t.co/nO1SUHMyxJ,3,0,Sat Jul 25 07:40:14 +0000 2020
1210,1286929167255130112,Day by day Covid 19 cases are increasing  on this time the Central and State govt's are decide to conduct the Exams… https://t.co/vPsaqX41kr,2,1,Sat Jul 25 07:39:58 +0000 2020
1211,1286929092051337216,New post (Rapid Regulatory Frame Work for COVID -19) has been published on IBG News - https://t.co/0FlTexYzcU https://t.co/HYLBicJajz,0,0,Sat Jul 25 07:39:40 +0000 2020
1212,1286929054998749184,"RT @News18Bengali: #Covaxin #vaccine #coronavirus ভারতের তৈরি ভ্যাকসিনের প্রথম ডোজ ৩০ বছরের যুবককে, শুরু হিউম্যান ট্রায়াল https://t.co/TIy…",0,4,Sat Jul 25 07:39:31 +0000 2020
1213,1286928563287932928,"RT @pk933379: #ER_Start_initial_Alp_Training_Online 
Due to covid 19..please start online training..
@EasternRailway @cpoeastern 
@DRM_ASN…",0,17,Sat Jul 25 07:37:34 +0000 2020
1214,1286928539246309377,"RT @anirbanganguly: Increasing #Covid_19 count
Dipping recovery
Huge shortage of beds
Unplanned, whimsical lockdown
Deteriorating law &amp; ord…",0,20,Sat Jul 25 07:37:28 +0000 2020
1215,1286928424129372161,Please extend the date of AGM of corporates from 30th September to 31st December in the pandemic Covid 19,22,8,Sat Jul 25 07:37:00 +0000 2020
1216,1286928301647224833,Day by day Covid 19 cases are increasing  on this time the Central and State govt's are decide to conduct the Exams… https://t.co/9QVKjN4Jl3,0,0,Sat Jul 25 07:36:31 +0000 2020
1217,1286927732408868864,"RT @acandhistweets: In short:
Let's wear a mask.
#facemasks 
#Covid_19 https://t.co/i42GZctGRg",0,41,Sat Jul 25 07:34:16 +0000 2020
1218,1286927351926775808,"RT @Soumyajit_1998: We all are aware of continuously increasing COVID-19 cases day by day. In such a scenario,
 who will take the responsib…",0,6,Sat Jul 25 07:32:45 +0000 2020
1219,1286926822232346625,"Chief Minister of Madhya Pradesh, @ChouhanShivraj Ji has been tested positive for COVID-19. I wish him a speedy recovery.",0,0,Sat Jul 25 07:30:39 +0000 2020
1220,1286925793164050432,"RT @IYCWestBengal: Breaking News : CORONA vaccine invented . 

Union Minister Arjun Ram Meghwal has launched a 'papad' , says ‘it can help…",0,70,Sat Jul 25 07:26:33 +0000 2020
1221,1286925656081625088,"#ShivrajSinghChouhan #Covid_19  করোনা আক্রান্ত মধ্যপ্রদেশের মুখ্যমন্ত্রী শিবরাজ সিংহ চৌহান, নিজেই জানালেন ট্যুইট করে
https://t.co/XhRZbtDAN0",15,0,Sat Jul 25 07:26:00 +0000 2020
1222,1286925456462102528,"@MukulR_Official 
(from 3) If they are granted bail by confiscating passports, Government can off load some unneces… https://t.co/8AvAz2uBpo",0,0,Sat Jul 25 07:25:13 +0000 2020
1223,1286925442558042114,"@MukulR_Official 
I refer Editorial of Anandabazar dt 22.07.20 on Supreme court’s warning on spread of COVID’19 in… https://t.co/C0vvbPOrUM",0,0,Sat Jul 25 07:25:10 +0000 2020
1224,1286925158758793216,@MamataOfficial plzz help me live in kolkata 24 pgs kancharpara due to covid 19 ...I lost my job i dt have many to… https://t.co/gItxPNwZrE,0,0,Sat Jul 25 07:24:02 +0000 2020
1225,1286924988470108160,https://t.co/VGdULhwUKG,0,0,Sat Jul 25 07:23:21 +0000 2020
1226,1286924913433952256,"RT @NilanjanDas_: As you sow, so shall you reap!

This is what happens when you horse trade MLAs, gather in a community hall to bring down…",0,3,Sat Jul 25 07:23:03 +0000 2020
1227,1286923858570670080,RT @KumarVidhyasag2: मामा जी शीघ्र स्वस्थ होंगे। महादेव की अपार कृपा हैं उनपर। @ChouhanShivraj सर आपके जल्द स्वस्थ होने की कामना करते हैं।…,0,2,Sat Jul 25 07:18:52 +0000 2020
1228,1286923758629007362,"RT @sudiptopanja: @goibibo @PMOIndia 
Hi,
I want refund of cancel flight tickets due to Covid-19 lockdown .My PRN is YLRPUG &amp; IW846H. 

Ple…",0,2,Sat Jul 25 07:18:28 +0000 2020
1229,1286923565065895937,RT @keyakahe: Now #Covid_19 claimed the life of an officer of @KolkataPolice Avigyan Mukherjee. Extremely shocking. May the almighty give s…,0,13,Sat Jul 25 07:17:42 +0000 2020
1230,1286923268549562368,"RT @Prasenj96567741: Country is suffering greatly because of covid-19, lockdown and flood many people have lost their home, livelihood etc…",0,85,Sat Jul 25 07:16:31 +0000 2020
1231,1286923250803433472,@CPKolkata @KolkataPolice very sad news sir..Are you anywhere..May God rest your soul and dare your family.🙏🇮🇳🤳😷Wil… https://t.co/kKVdwt1mNe,0,0,Sat Jul 25 07:16:27 +0000 2020
1232,1286923214891843585,"RT @Prasenj96567741: Country is suffering greatly because of covid-19, lockdown and flood many people have lost their home, livelihood etc…",0,85,Sat Jul 25 07:16:18 +0000 2020
1233,1286922998570786817,"RT @Prasenj96567741: Country is suffering greatly because of covid-19, lockdown and flood many people have lost their home, livelihood etc…",0,85,Sat Jul 25 07:15:27 +0000 2020
1234,1286922391684124672,@narendramodi @realDonaldTrump  चीन का युद्धघोष हो चुका है। एक COVID-19 ने दुनिया को हिला दिया जबकि ये चीन का एक नि… https://t.co/fwTrZKaq3x,0,0,Sat Jul 25 07:13:02 +0000 2020
1235,1286922159357480960,"RT @anirbanganguly: Increasing #Covid_19 count
Dipping recovery
Huge shortage of beds
Unplanned, whimsical lockdown
Deteriorating law &amp; ord…",0,20,Sat Jul 25 07:12:07 +0000 2020
1236,1286921965865902080,"As you sow, so shall you reap!

This is what happens when you horse trade MLAs, gather in a community hall to bring… https://t.co/3rVFaMmjoU",9,3,Sat Jul 25 07:11:21 +0000 2020
1237,1286921940876181504,"RT @pk933379: #ER_Start_initial_Alp_Training_Online 
Due to covid 19..please start online training..
@EasternRailway @cpoeastern 
@DRM_ASN…",0,17,Sat Jul 25 07:11:15 +0000 2020
1238,1286921936493191169,"#COVID19India #coronavirus Live Updates : কঠোরভাবে প্রয়োগ করতে হবে কনটেনমেন্ট প্ল্যান, বাড়াতে হবে করোনা পরীক্ষা,… https://t.co/hDqAHG30nS",11,2,Sat Jul 25 07:11:14 +0000 2020
1239,1286921862019076097,"RT @Prasenj96567741: Country is suffering greatly because of covid-19, lockdown and flood many people have lost their home, livelihood etc…",0,85,Sat Jul 25 07:10:56 +0000 2020
