,tweet_id,text,favorite_count,retweet_count,created_at
924,1287109038476468224,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1525,Sat Jul 25 19:34:42 +0000 2020
925,1287108946382053376,"RT @payalkapoor452: @traveltriangle
@FlybirdTourism 
 Hi Team,
I had a booking for Thailand Booking ID-  6675843 wich ws canceld due to cov…",0,2,Sat Jul 25 19:34:20 +0000 2020
926,1287108918481625089,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 19:34:14 +0000 2020
927,1287108894058135554,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 19:34:08 +0000 2020
928,1287108689346912268,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 19:33:19 +0000 2020
929,1287108673899307008,"@supriya_sule जय महाराष्ट्र🙏🏻
एप्रिल2019 पासून आतापर्यंत कुणालाही पगार नाही!
किंवा covid-19 सारख्या महामारी मध्ये आ… https://t.co/pVqu6MBu1i",0,0,Sat Jul 25 19:33:15 +0000 2020
930,1287108609223131137,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1525,Sat Jul 25 19:33:00 +0000 2020
931,1287108265394962432,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 19:31:38 +0000 2020
932,1287108170708484096,"RT @republic: COVID-19 vaccine 'Covishield' to be made in India by Dec 2020, will be priced at Rs 1,000

https://t.co/flXimktEYy",0,58,Sat Jul 25 19:31:15 +0000 2020
933,1287108090278674440,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 19:30:56 +0000 2020
934,1287108006077968386,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 19:30:36 +0000 2020
935,1287107853527003136,"Key policies and the planning framework for the health sector are navigated by the Union government, contrary to th… https://t.co/YXdT154hmQ",1,0,Sat Jul 25 19:30:00 +0000 2020
936,1287107822837096448,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1525,Sat Jul 25 19:29:52 +0000 2020
937,1287107794064142336,#COVIDー19 crisis: #RatanTata says layoffs show India Incs lack of empathy. https://t.co/EYw2DjyXDz,0,0,Sat Jul 25 19:29:46 +0000 2020
938,1287107597640724481,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 19:28:59 +0000 2020
939,1287107534180868096,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 19:28:44 +0000 2020
940,1287107489935159296,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1525,Sat Jul 25 19:28:33 +0000 2020
941,1287107488655896576,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1525,Sat Jul 25 19:28:33 +0000 2020
942,1287107293738229760,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1525,Sat Jul 25 19:27:46 +0000 2020
943,1287107025604767744,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1525,Sat Jul 25 19:26:42 +0000 2020
944,1287106665641177088,Valved N-95 Masks Detrimental For COVID-19 Prevention @docplexus #EmpoweringDoctors #startup https://t.co/zUyqBAmI7q,0,0,Sat Jul 25 19:25:17 +0000 2020
945,1287106619004919808,"Any One having IDia Chin largest population country in the world.

My Question is That's

How was Control COVID 19… https://t.co/4mIX97BVrv",0,0,Sat Jul 25 19:25:05 +0000 2020
946,1287106189289873409,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1525,Sat Jul 25 19:23:23 +0000 2020
947,1287106133769953281,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 19:23:10 +0000 2020
948,1287105904358252544,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1525,Sat Jul 25 19:22:15 +0000 2020
949,1287105847303184384,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 19:22:01 +0000 2020
950,1287105744370716672,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1525,Sat Jul 25 19:21:37 +0000 2020
951,1287105701232250882,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1525,Sat Jul 25 19:21:27 +0000 2020
952,1287105433971220480,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1525,Sat Jul 25 19:20:23 +0000 2020
953,1287105366140960769,I wish we could celebrate #Ramjanmabhoomi pooja as big festival. This covid-19 has taken so much from us.,0,0,Sat Jul 25 19:20:07 +0000 2020
954,1287105362500268033,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1525,Sat Jul 25 19:20:06 +0000 2020
955,1287105287879458816,RT @pradeepjourno: Covid-19: Aditya Thackeray visited UMC headquarter and instructed civic officials to implement Dharavi and Worli pattern…,0,4,Sat Jul 25 19:19:48 +0000 2020
956,1287104999235784704,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1525,Sat Jul 25 19:18:39 +0000 2020
957,1287104966457348096,"RT @mesiddd: We can't keep a sane state of mind when the government is hell bent on killing us. CMs, filmstars, ministers are getting Covid…",0,8,Sat Jul 25 19:18:31 +0000 2020
958,1287104820243914752,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 19:17:57 +0000 2020
959,1287104804427141120,"RT @NishadPaiVaidya: Happy to announce the inauguration of my YouTube channel - Niche Sports. 

My first guest is Badri Narayanan - Mind Co…",0,3,Sat Jul 25 19:17:53 +0000 2020
960,1287104707723329536,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 19:17:30 +0000 2020
961,1287104363920490504,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 19:16:08 +0000 2020
962,1287104259016871947,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 19:15:43 +0000 2020
963,1287104164565258242,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 19:15:20 +0000 2020
964,1287104016040640517,RT @abhijitsapkal1: Country is reeling under an unprecedented crisis of #COVID__19 but instead of fixing these crucial issues the ruling bi…,0,25,Sat Jul 25 19:14:45 +0000 2020
965,1287104004577611776,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1525,Sat Jul 25 19:14:42 +0000 2020
966,1287103842434220032,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 19:14:03 +0000 2020
967,1287103680127234048,@jkd18 Hahahahahah sahi bola behen 😛😛😛😛!!!! Bhagwan is COVID-19 ko utha ley 🙏🙏🙏🙏,2,0,Sat Jul 25 19:13:25 +0000 2020
968,1287103590486556672,"RT @firstpost: With 48,916 fresh cases reported till 8 am Saturday, India's coronavirus infection count shot up to 13,36,861 with 31,358 fa…",0,6,Sat Jul 25 19:13:03 +0000 2020
969,1287103404968259586,"RT @firstpost: With 48,916 fresh cases reported till 8 am Saturday, India's coronavirus infection count shot up to 13,36,861 with 31,358 fa…",0,6,Sat Jul 25 19:12:19 +0000 2020
970,1287103389088661504,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1525,Sat Jul 25 19:12:15 +0000 2020
971,1287103345706950657,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1525,Sat Jul 25 19:12:05 +0000 2020
972,1287103156313260038,"RT @santoshjadhav99: मी वाढदिवस (२७ जुलै) साजरा करणार नसून COVID_19 परिस्थितीत कुणीही कार्यालय, निवासस्थानी भेटून शुभेच्छा देण्याचा आग्रह ध…",0,1,Sat Jul 25 19:11:20 +0000 2020
973,1287102632536895488,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1525,Sat Jul 25 19:09:15 +0000 2020
974,1287102592095604736,RT @sapar_nikhil: Covid treatment giving private hospitals in high density living population are becoming a epicenter of Covid 19 virus in…,0,2,Sat Jul 25 19:09:05 +0000 2020
975,1287102510688215041,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 19:08:46 +0000 2020
976,1287102452211298306,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 19:08:32 +0000 2020
977,1287102339560534016,Covid treatment giving private hospitals in high density living population are becoming a epicenter of Covid 19 vir… https://t.co/fCbfis9KmW,1,2,Sat Jul 25 19:08:05 +0000 2020
978,1287102236481294342,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 19:07:41 +0000 2020
979,1287102191560323072,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 19:07:30 +0000 2020
980,1287102161050988545,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 19:07:23 +0000 2020
981,1287102125818941446,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1525,Sat Jul 25 19:07:14 +0000 2020
982,1287102122195001344,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1525,Sat Jul 25 19:07:13 +0000 2020
983,1287102105614815232,"RT @bollybubble: Hrithik Roshan extends monetary support to 100 Bollywood dancers amidst Covid-19 crisis

#HrithikRoshan #Covid_19 #Bollywo…",0,27,Sat Jul 25 19:07:09 +0000 2020
984,1287101929458290688,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 19:06:27 +0000 2020
985,1287101828606222336,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1525,Sat Jul 25 19:06:03 +0000 2020
986,1287101691968368640,"RT @firstpost: With 48,916 fresh cases reported till 8 am Saturday, India's coronavirus infection count shot up to 13,36,861 with 31,358 fa…",0,6,Sat Jul 25 19:05:31 +0000 2020
987,1287101640206618625,"RT @firstpost: With 48,916 fresh cases reported till 8 am Saturday, India's coronavirus infection count shot up to 13,36,861 with 31,358 fa…",0,6,Sat Jul 25 19:05:18 +0000 2020
988,1287101620744929280,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 19:05:14 +0000 2020
989,1287101509264642049,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1525,Sat Jul 25 19:04:47 +0000 2020
990,1287101496312516608,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 19:04:44 +0000 2020
991,1287101454218481664,"RT @TOIPune: Pune: Massive shortage of beds, ventilator support for COVID-19 patients; hospitals struggle as dist collector admits to crisi…",0,30,Sat Jul 25 19:04:34 +0000 2020
992,1287101398266478592,"RT @advsarang: This is the right time for superpowers like #Russia, #India, #UnitedStates,#Japan and #Israel for coming together against th…",0,10,Sat Jul 25 19:04:21 +0000 2020
993,1287101393275203584,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1525,Sat Jul 25 19:04:20 +0000 2020
994,1287101330067079169,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 19:04:04 +0000 2020
995,1287101312677507077,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 19:04:00 +0000 2020
996,1287101257253961728,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 19:03:47 +0000 2020
997,1287101241399468032,"RT @firstpost: With 48,916 fresh cases reported till 8 am Saturday, India's coronavirus infection count shot up to 13,36,861 with 31,358 fa…",0,6,Sat Jul 25 19:03:43 +0000 2020
998,1287101218649591809,"With 48,916 fresh cases reported till 8 am Saturday, India's coronavirus infection count shot up to 13,36,861 with… https://t.co/3J9AyXkXWn",14,6,Sat Jul 25 19:03:38 +0000 2020
999,1287101204288307201,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 19:03:34 +0000 2020
1000,1287101195870330880,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1525,Sat Jul 25 19:03:32 +0000 2020
1001,1287101137397538817,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 19:03:18 +0000 2020
1002,1287101057018068992,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1525,Sat Jul 25 19:02:59 +0000 2020
1003,1287101047865929728,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1525,Sat Jul 25 19:02:57 +0000 2020
1004,1287101041805148160,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 19:02:56 +0000 2020
1005,1287101031218913283,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1525,Sat Jul 25 19:02:53 +0000 2020
1006,1287100935856984069,"RT @TOIPune: Pune: Massive shortage of beds, ventilator support for COVID-19 patients; hospitals struggle as dist collector admits to crisi…",0,30,Sat Jul 25 19:02:30 +0000 2020
1007,1287100813157048321,RT @anandmahindra: One silver lining of Covid 19 is that it’s dramatically accelerating the creation of a Swachh Bharat...!! https://t.co/m…,0,5892,Sat Jul 25 19:02:01 +0000 2020
1008,1287100713152077824,"RT @Dude_in_love: BJP NUMBER ONE IN CORRUPTION:

VENTILATOR SCAM
PPE KITS SCAM
SURGICAL GLOVES SCAM
TESTING GLOVES SCAM
MASKS SCAM
OXYGEN C…",0,17,Sat Jul 25 19:01:37 +0000 2020
1009,1287100696500637696,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1525,Sat Jul 25 19:01:33 +0000 2020
1010,1287100559011479556,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 19:01:01 +0000 2020
1011,1287100496726175744,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 19:00:46 +0000 2020
1012,1287100430791708673,RT @abhijitsapkal1: Country is reeling under an unprecedented crisis of #COVID__19 but instead of fixing these crucial issues the ruling bi…,0,25,Sat Jul 25 19:00:30 +0000 2020
1013,1287100373631561728,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 19:00:16 +0000 2020
1014,1287100360784580608,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1525,Sat Jul 25 19:00:13 +0000 2020
1015,1287100277963649026,#MTVHosttet #Covid_19 #NewShot trend https://t.co/QU9yTcHSuK,3,2,Sat Jul 25 18:59:54 +0000 2020
1016,1287100124284383232,"#COVID__19 #Plasma #COVIDShurveer 
Please do #help #IndiaFightsCOVID19 @BloodDonorsIn @Bloodhelpline @Blood4Help… https://t.co/Jcfx39A7s4",0,0,Sat Jul 25 18:59:17 +0000 2020
1017,1287100120891191297,RT @MadSaps: Leader of the opposition discussing poor Covid numbers in the state ... er ... have you seen your own and your fellow leaders…,0,4,Sat Jul 25 18:59:16 +0000 2020
1018,1287100087412219904,RT @Sanjjeev: https://t.co/ByHAv5kxPP,0,1,Sat Jul 25 18:59:08 +0000 2020
1019,1287099873918160896,"RT @sukanyashantha: U Sambasiva Rao, prominent anti-caste activist and rationalist widely known as Usaa, succumbed to coronavirus.
Read @na…",0,10,Sat Jul 25 18:58:17 +0000 2020
1020,1287099744330764288,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 18:57:46 +0000 2020
1021,1287099446379986944,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 18:56:35 +0000 2020
1022,1287099389266153472,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 18:56:22 +0000 2020
1023,1287099109732737027,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1525,Sat Jul 25 18:55:15 +0000 2020
1024,1287099029608833024,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 18:54:56 +0000 2020
1025,1287099013574008832,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 18:54:52 +0000 2020
1026,1287098812339634177,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 18:54:04 +0000 2020
1027,1287098722547978240,RT @abhijitsapkal1: Country is reeling under an unprecedented crisis of #COVID__19 but instead of fixing these crucial issues the ruling bi…,0,25,Sat Jul 25 18:53:43 +0000 2020
1028,1287098688616017920,"RT @LoksattaLive: बिलाचा आकडा ऐकून करोनाग्रस्त रुग्ण हॉस्पिटलमधून पळाला, सर्वांना बाधित करण्याची दिली धमकी
https://t.co/BQGDxceVzq",0,7,Sat Jul 25 18:53:35 +0000 2020
1029,1287098165313843200,"RT @sukanyashantha: U Sambasiva Rao, prominent anti-caste activist and rationalist widely known as Usaa, succumbed to coronavirus.
Read @na…",0,10,Sat Jul 25 18:51:30 +0000 2020
1030,1287098131058839553,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 18:51:22 +0000 2020
1031,1287098100901752833,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1525,Sat Jul 25 18:51:15 +0000 2020
1032,1287098086314008576,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1525,Sat Jul 25 18:51:11 +0000 2020
1033,1287098059718098945,Fewer hospital admissions of Covid-19 in #Mumbai now: BMC commissioner - The Indian Express https://t.co/Onn1LT4eww via @mumbai24x7,1,0,Sat Jul 25 18:51:05 +0000 2020
1034,1287097841689726983,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 18:50:13 +0000 2020
1035,1287097817765261312,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1525,Sat Jul 25 18:50:07 +0000 2020
1036,1287097755257704448,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1525,Sat Jul 25 18:49:52 +0000 2020
1037,1287097731719208962,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 18:49:47 +0000 2020
1038,1287097638542704640,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1525,Sat Jul 25 18:49:24 +0000 2020
1039,1287097545722798080,RT @abhijitsapkal1: Country is reeling under an unprecedented crisis of #COVID__19 but instead of fixing these crucial issues the ruling bi…,0,25,Sat Jul 25 18:49:02 +0000 2020
1040,1287097484817264641,RT @abhijitsapkal1: Country is reeling under an unprecedented crisis of #COVID__19 but instead of fixing these crucial issues the ruling bi…,0,25,Sat Jul 25 18:48:48 +0000 2020
1041,1287097447441772544,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 18:48:39 +0000 2020
1042,1287097194869215233,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1525,Sat Jul 25 18:47:39 +0000 2020
1043,1287097191526367232,RT @ShivsenaComms: Maharashtra: Covid-19 hospital overcharges patients; loses licence https://t.co/nEX8nXQ1PO via @timesofindia,0,22,Sat Jul 25 18:47:38 +0000 2020
1044,1287097147704442880,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 18:47:27 +0000 2020
1045,1287097105153232898,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 18:47:17 +0000 2020
1046,1287096999100051456,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1525,Sat Jul 25 18:46:52 +0000 2020
1047,1287096493455769602,RT @PrasadLadInd: @CMOMaharashtra आणि सन्मा वर्षा ताई गायकवाड आपणास विनंती #Covid_19 ची परिस्तिथी पहाता नुसत्या या घोषणेने (पहिली ते बारावी…,0,2,Sat Jul 25 18:44:51 +0000 2020
1048,1287096469527252992,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 18:44:46 +0000 2020
1049,1287096408768573440,#COVID_19 च्या पार्श्वभूमीवर स्वतःचा वाढदिवस सामाजिक उपक्रमांनी साजरा करण्याच्या मुख्यमंत्री उद्धव ठाकरे यांच्या आ… https://t.co/dD4WANiitw,0,0,Sat Jul 25 18:44:31 +0000 2020
1050,1287096378565357570,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1525,Sat Jul 25 18:44:24 +0000 2020
1051,1287096302199640064,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 18:44:06 +0000 2020
1052,1287096185237278720,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 18:43:38 +0000 2020
1053,1287096171568267265,#Positive सोच रखनेवाले इन्सान की गाडी 🤣 #koronavirues #Covid_19 https://t.co/r5o8wF3CWS,1,0,Sat Jul 25 18:43:35 +0000 2020
1054,1287096135920885761,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1525,Sat Jul 25 18:43:26 +0000 2020
1055,1287095974297366529,RT @RVCJ_FB: Covid-19 Testing https://t.co/zc5PFaabAx,0,20,Sat Jul 25 18:42:48 +0000 2020
1056,1287095930982866945,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 18:42:37 +0000 2020
1057,1287095228826923008,RT @Jayshre30180167: @DTDCIndia @Contest_Hub @ContestsInIndia @ContestIndiaa @contestindia123 @ContestGenie @contesthub #LockdownWaliRakhi…,0,1,Sat Jul 25 18:39:50 +0000 2020
1058,1287095145515499520,"RT @Lakshmi1876: Pic(k) of the day 

The stock market crash of 1929, Black Monday of 1987, GFC in 2008, and COVID-19 have been the most ext…",0,3,Sat Jul 25 18:39:30 +0000 2020
1059,1287095128511754240,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1525,Sat Jul 25 18:39:26 +0000 2020
1060,1287095043384152064,RT @abhijitsapkal1: Country is reeling under an unprecedented crisis of #COVID__19 but instead of fixing these crucial issues the ruling bi…,0,25,Sat Jul 25 18:39:06 +0000 2020
1061,1287094791369457664,"If something gud has happened this Year. In This Covid - 19 Pandemic. Than it has 2 be #DilBechara  

Good, Best or… https://t.co/0x43qqxf08",0,0,Sat Jul 25 18:38:05 +0000 2020
1062,1287094635316350977,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1525,Sat Jul 25 18:37:28 +0000 2020
1063,1287094557071482880,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 18:37:10 +0000 2020
1064,1287094513001877504,RT @AbdurRahman_IPS: #DrKafeelKhan must be free to fight #Covid_19 and save the life of young children. Detaining him under NSA is illegal…,0,556,Sat Jul 25 18:36:59 +0000 2020
1065,1287094505435533315,"RT @RanaAyyub: Soon after recovering from COVID, Kader Shaikh started work to convert his 30,000 square feet office space at Shreyam comple…",0,1525,Sat Jul 25 18:36:57 +0000 2020
