,tweet_id,text,favorite_count,retweet_count,created_at
1013,1287253364841930752,RT @Anandagundurao: So tragic for Dr Nagendra. These people are working to help others. Sincere condolences. This also shows up very high m…,0,3,Sun Jul 26 05:08:12 +0000 2020
1014,1287253326384381952,"RT @BangaloreMirror: Covid-19 is proving to be a big challenge for the CM, who weathered all kinds of storm in one year of his government.…",0,4,Sun Jul 26 05:08:03 +0000 2020
1015,1287253240162086914,RT @Anandagundurao: One more home grown innovation for Covid management. Hope this sees public use at the earliest. Kudos to IIT kharagpur…,0,8,Sun Jul 26 05:07:43 +0000 2020
1016,1287253207794802690,"RT @JyotiSahai: NY-NJ Hospitals to Use Smart Clothes in #COVID19 #Telehealth Program 

@msharmas @HCITExpert @mHealthIntel 

#HIMSS20 #HITs…",0,2,Sun Jul 26 05:07:35 +0000 2020
1017,1287253184176459776,"NY-NJ Hospitals to Use Smart Clothes in #COVID19 #Telehealth Program 

@msharmas @HCITExpert @mHealthIntel… https://t.co/BztGvXfGO0",4,2,Sun Jul 26 05:07:29 +0000 2020
1018,1287253075858616321,RT @Anandagundurao: One more home grown innovation for Covid management. Hope this sees public use at the earliest. Kudos to IIT kharagpur…,0,8,Sun Jul 26 05:07:03 +0000 2020
1019,1287252966555168768,"RT @ManageYourRupee: 48,661 new COVID-19 cases &amp; 705 deaths reported in India in the last 24 hours.
 13,85,522 total positive cases
 4,67,8…",0,4,Sun Jul 26 05:06:37 +0000 2020
1020,1287252956237180928,"RT @ManageYourRupee: 48,661 new COVID-19 cases &amp; 705 deaths reported in India in the last 24 hours.
 13,85,522 total positive cases
 4,67,8…",0,4,Sun Jul 26 05:06:35 +0000 2020
1021,1287252836955217920,"48,661 new COVID-19 cases &amp; 705 deaths reported in India in the last 24 hours.
 13,85,522 total positive cases
 4,6… https://t.co/friy0WQ6Y5",1,4,Sun Jul 26 05:06:06 +0000 2020
1022,1287252776632741888,"RT @DHFWKA: ಕೋವಿಡ್ 19 ಸಾಂಕ್ರಾಮಿಕ ಸಮಯದಲ್ಲಿ ಮಕ್ಕಳ ಆರೈಕೆ ಮತ್ತು ಮಾನಸಿಕ ಆರೋಗ್ಯದತ್ತ ಗಮನಹರಿಸಿ.
Anxiety associated with COVID 19 in children needs…",0,30,Sun Jul 26 05:05:52 +0000 2020
1023,1287252677181632512,RT @XpressBengaluru: Chief Minister BS Yediyurappa will complete one year in office on Sunday. From devastating floods to the Covid-19 pand…,0,16,Sun Jul 26 05:05:28 +0000 2020
1024,1287251912446730240,RT @manjunathansui: I finally cameback home from hospital. I was Covid-19 POSITIVE. As suggested by doctors I’ll be in home quarantine for…,0,105,Sun Jul 26 05:02:26 +0000 2020
1025,1287251846566879234,"@BBMPCOMM @Bbmpjc @nimmasuresh 
such irresponsible behavior by people of giving false info while test… https://t.co/qv3NKNAPm2",0,0,Sun Jul 26 05:02:10 +0000 2020
1026,1287251706019889153,"#Covid_19 #innovative testing developed by @IITKgp , looking forward to next steps but if approved and appropriate,… https://t.co/xUg6s5DLAZ",1,0,Sun Jul 26 05:01:37 +0000 2020
1027,1287251570258829315,How to know the result after the COVID-19 test. I called @wbdhfw and @paderhut rural hospital..no one has any clue.… https://t.co/Anj2USEyqP,0,0,Sun Jul 26 05:01:04 +0000 2020
1028,1287251537241051136,RT @DCPSouthBCP: Honourable Mp South Tejaswi Surya inaugurated organic disinfectant process tunnel supported by local Corporator NR Ramesh…,0,17,Sun Jul 26 05:00:57 +0000 2020
1029,1287251276716060672,"ಕೋವಿಡ್ 19 ಸಾಂಕ್ರಾಮಿಕ ಸಮಯದಲ್ಲಿ ಮಕ್ಕಳ ಆರೈಕೆ ಮತ್ತು ಮಾನಸಿಕ ಆರೋಗ್ಯದತ್ತ ಗಮನಹರಿಸಿ.
Anxiety associated with COVID 19 in chi… https://t.co/TWjqVZFiXR",119,30,Sun Jul 26 04:59:54 +0000 2020
1030,1287251087049646082,"RT @NammaBNP: Tracking COVID-19 data it seems that the BBMP has either not kept track of 11,152 positivecases or has not been efficiently t…",0,6,Sun Jul 26 04:59:09 +0000 2020
1031,1287250897651683328,"ಕೋವಿಡ್ ನಿಯಂತ್ರಣ: ಈ ರಾಜ್ಯದ ಮಾದರಿ ಅನುಸರಿಸಲು ಕೇಂದ್ರ ಸರಕಾರ ನಿರ್ಧಾರ
#Coronavirus #COVID_19 #Centralgovernment #India
Rea… https://t.co/0O6AtMe2tc",2,0,Sun Jul 26 04:58:24 +0000 2020
1032,1287250686346801152,"RT @sritara: The Covid case surge in Kerala, explained by @Anandans76 https://t.co/ZdwejEcJBC",0,5,Sun Jul 26 04:57:34 +0000 2020
1033,1287250585645850624,RT @D_Roopa_IPS: https://t.co/NTvhxu4sOQ,0,56,Sun Jul 26 04:57:10 +0000 2020
1034,1287250503215149057,"Must watch..
#ChineseVirus #COVID__19 #ChineseWuhanVirus #ChineseCoverUp https://t.co/REZaExBB79",1,0,Sun Jul 26 04:56:50 +0000 2020
1035,1287250460449992705,"RT @publictvnews: ಸಚಿವ ಆನಂದ್ ಸಿಂಗ್‍ಗೆ ಕೊರೊನಾ ಪಾಸಿಟಿವ್
https://t.co/wdswSxhVYM

#Anandsingh #Coronavirus #COVID19",0,1,Sun Jul 26 04:56:40 +0000 2020
1036,1287249997419802624,"@SonuSood good morning Sir, I love you a lot. This covid-19 has help us to find our real heroes instead of reel her… https://t.co/oLoVM6bEUs",0,0,Sun Jul 26 04:54:49 +0000 2020
1037,1287249757979553792,"@Arazu82789017 @RahulGandhi पूरा देश जानता है @RahulGandhi covid-19 को इटली से ले आया और भारत में छोड़ दिया,इस लिए… https://t.co/u2zSXW8Cgu",1,1,Sun Jul 26 04:53:52 +0000 2020
1038,1287249694142238721,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,714,Sun Jul 26 04:53:37 +0000 2020
1039,1287249675095924743,"सौरव गांगुली का कोविड-19 टेस्ट आया नेगेटिव
https://t.co/cAIKBr5f2Z
#SouravGanguly #COVID19",6,0,Sun Jul 26 04:53:33 +0000 2020
1040,1287249482598342659,RT @manjunathansui: I finally cameback home from hospital. I was Covid-19 POSITIVE. As suggested by doctors I’ll be in home quarantine for…,0,105,Sun Jul 26 04:52:47 +0000 2020
1041,1287248781369434113,RT @XpressBengaluru: Chief Minister BS Yediyurappa will complete one year in office on Sunday. From devastating floods to the Covid-19 pand…,0,16,Sun Jul 26 04:50:00 +0000 2020
1042,1287248552947675137,RT @yateeshchinnu: #justiceforkarnatakastudents if the we Covid-19 and recover it's okay... but now recovered patients are facing lungs and…,0,23,Sun Jul 26 04:49:05 +0000 2020
1043,1287248538989027334,Districts in K'taka told to give Covid-19 test results in 72 hrs https://t.co/hoHaNbKUWO #news #headlines https://t.co/HzaPvh9DqW,0,0,Sun Jul 26 04:49:02 +0000 2020
1044,1287248368100454400,@narendramodi People have lost  faith on local administration from rural and urban bodies and this has made COVID 1… https://t.co/h2iUjllu0o,0,0,Sun Jul 26 04:48:21 +0000 2020
1045,1287248294859743233,RT @stemkitindia: #fashion #smile #nature #me #instalike #art #picoftheday #food #summer #instagood #baby #like4like #instadaily #likeforli…,0,1,Sun Jul 26 04:48:04 +0000 2020
1046,1287248280368427008,"To eradicate COVID-19, recite Hanuman Chalisa five times a day till 5 Aug: BJP MP Pragya Thakur  https://t.co/p3lFimhSGw",0,1,Sun Jul 26 04:48:00 +0000 2020
1047,1287248173002625029,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,714,Sun Jul 26 04:47:35 +0000 2020
1048,1287247949089501184,#fashion #smile #nature #me #instalike #art #picoftheday #food #summer #instagood #baby #like4like #instadaily… https://t.co/uTa8Uj2ksw,1,1,Sun Jul 26 04:46:41 +0000 2020
1049,1287247679009914881,RT @XpressBengaluru: Chief Minister BS Yediyurappa will complete one year in office on Sunday. From devastating floods to the Covid-19 pand…,0,16,Sun Jul 26 04:45:37 +0000 2020
1050,1287247439284453377,RT @XpressBengaluru: Chief Minister BS Yediyurappa will complete one year in office on Sunday. From devastating floods to the Covid-19 pand…,0,16,Sun Jul 26 04:44:40 +0000 2020
1051,1287247412587720709,RT @manjunathansui: I finally cameback home from hospital. I was Covid-19 POSITIVE. As suggested by doctors I’ll be in home quarantine for…,0,105,Sun Jul 26 04:44:33 +0000 2020
1052,1287247353393496067,"With spike of 48,661 cases, Indian's COVID-19 tally reaches 13,85,522 https://t.co/k1sMl9riBe",0,0,Sun Jul 26 04:44:19 +0000 2020
1053,1287247289971388417,"#Challenge

@iamsrk
@Javedakhtarjadu
@FarOutAkhtar
@sonamakapoor
@RahulGandhi
@ReallySwara

https://t.co/O5LlBoX3xd",0,0,Sun Jul 26 04:44:04 +0000 2020
1054,1287247277401104384,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,714,Sun Jul 26 04:44:01 +0000 2020
1055,1287246534250135554,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,714,Sun Jul 26 04:41:04 +0000 2020
1056,1287246501928816647,"ಅರಣ್ಯ ಸಚಿವ ಆನಂದ್ ಸಿಂಗ್ ಗೆ ಕೊರೋನಾ ದೃಢ  https://t.co/BOYjuTavWE via @KannadaPrabha 
#AnandSingh  #COVID19",5,0,Sun Jul 26 04:40:56 +0000 2020
1057,1287246433830055936,RT @george_TNIE: #Kasaragod 43 persons who attended a wedding in the Ward No. 4 of Chengala panchayat on July 17 tested positive for COVID-…,0,14,Sun Jul 26 04:40:40 +0000 2020
1058,1287246413479337984,".@PMOIndia will you listen to this #PM,
OR
only to the likes of #DonaldTrump  #Bolsonaro #Putin?… https://t.co/alT7wmzThX",0,0,Sun Jul 26 04:40:35 +0000 2020
1059,1287246306323226625,RT @manjunathansui: I finally cameback home from hospital. I was Covid-19 POSITIVE. As suggested by doctors I’ll be in home quarantine for…,0,105,Sun Jul 26 04:40:09 +0000 2020
1060,1287246100374548481,"Horrible incident in UP

Government Doctor Dr. Thafail Ahmad at Aligarh Hospital was arrested on charges of molesti… https://t.co/MMXes67pJP",0,0,Sun Jul 26 04:39:20 +0000 2020
1061,1287245714410545156,"ಸಚಿವ ಆನಂದ್ ಸಿಂಗ್‍ಗೆ ಕೊರೊನಾ ಪಾಸಿಟಿವ್
https://t.co/wdswSxhVYM

#Anandsingh #Coronavirus #COVID19",16,1,Sun Jul 26 04:37:48 +0000 2020
1062,1287245502786842629,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,714,Sun Jul 26 04:36:58 +0000 2020
1063,1287245272607649792,"RT @epigiri: “Let’s preserve the beds to those who deserve” a beautiful appeal by people’s star ⁦@Ramesh_aravind⁩ . Instead, Persons with m…",0,97,Sun Jul 26 04:36:03 +0000 2020
1064,1287244697518276609,One more home grown innovation for Covid management. Hope this sees public use at the earliest. Kudos to IIT kharag… https://t.co/7ObScIFoGA,21,8,Sun Jul 26 04:33:46 +0000 2020
1065,1287244529859403776,"RT @BangaloreMirror: Covid-19 is proving to be a big challenge for the CM, who weathered all kinds of storm in one year of his government.…",0,4,Sun Jul 26 04:33:06 +0000 2020
1066,1287244466600808448,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,714,Sun Jul 26 04:32:51 +0000 2020
1067,1287244280692535297,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,714,Sun Jul 26 04:32:07 +0000 2020
1068,1287244243551916032,"ಗುಡ್‌ ನ್ಯೂಸ್: ಬಳಕೆಯಲ್ಲಿರುವ 21 ಔಷಧಗಳಲ್ಲೇ ಕೊರೋನಾ ತಡೆವ ಶಕ್ತಿ!
#IndiaFitsCorona #Medicines #Research
https://t.co/qhkBxwkcHI",2,0,Sun Jul 26 04:31:58 +0000 2020
1069,1287244161666580480,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,714,Sun Jul 26 04:31:38 +0000 2020
1070,1287243785244680194,"During this Covid-19 crisis, many members of the public have been an impediment to efficient delivery of health car… https://t.co/JTUIrYQwgK",7,1,Sun Jul 26 04:30:08 +0000 2020
1071,1287243765275676673,"Covid-19 is proving to be a big challenge for the CM, who weathered all kinds of storm in one year of his governmen… https://t.co/YWbPUQdiKg",55,4,Sun Jul 26 04:30:04 +0000 2020
1072,1287243725731635200,"@kadusudheera @BPRaviMysuru Karry mullis invented PCR ,RT-PCR is used since its Covid 19 is caused by RNA virus .Un… https://t.co/IqhMpFigLm",0,0,Sun Jul 26 04:29:54 +0000 2020
1073,1287243522207182848,"@BBMP_MAYOR @BBMPCOMM 
May I know the sorting algorithm used to draw this graph ?
#COVID__19… https://t.co/dAHixTGdtH",0,0,Sun Jul 26 04:29:06 +0000 2020
1074,1287243448010133504,RT @thenewsminute: Crematorium fees for COVID-19 victims in Bengaluru waived: Karnataka govt https://t.co/F9fMD0JG6J,0,2,Sun Jul 26 04:28:48 +0000 2020
1075,1287243332742070273,"Digitisation accelerated by Covid-19 will change the insurance industry, writes @IsgScone and @Zurich in… https://t.co/gSbVDUMxG0",0,0,Sun Jul 26 04:28:21 +0000 2020
1076,1287243262114185223,@Accenture's decision to reduce its UK workforce by 8% will not be the last in an IT services sector hit hard by th… https://t.co/E1TJQzBk8W,0,0,Sun Jul 26 04:28:04 +0000 2020
1077,1287243090596466689,"The COVID-19 pandemic had a chilling effect on second-quarter #sourcing spending across the EMEA region, particular… https://t.co/2WkO7EfmnF",1,0,Sun Jul 26 04:27:23 +0000 2020
1078,1287243031301636096,RT @Mufidha_Rahman: Covid 19 ಆವರಿಸಿರುವ ಸಂದರ್ಭದಲ್ಲಿ ಸರ್ಕಾರವು  ನಿರ್ಲಕ್ಷಿಸಿದ ಸಾರ್ವಜನಿಕರ ಸಮಸ್ಯೆಗಳನ್ನು ಸರ್ಕಾರದ ಮುಂದೆ ಎತ್ತಿ ಹಿಡಿಯುವ  ಸಲುವಾಗಿ ನ್ಯಾ…,0,11,Sun Jul 26 04:27:09 +0000 2020
1079,1287242855723884545,"ತಿರುಪತಿಯ ನಿವಾಸಿ 101 ವರ್ಷದ ವೃದ್ಧೆ ಕೋವಿಡ್‌ನಿಂದ ಗುಣಮುಖರಾಗಿದ್ದಾರೆ.

 #Amaravati #Covid19 

 https://t.co/xTHPNQYXMw",3,0,Sun Jul 26 04:26:27 +0000 2020
1080,1287242814385008640,Impact of Covid-19 on FinTech in India #covid19 #digitalstrategy https://t.co/Q7HkZTDR1g via @SlideShare,0,0,Sun Jul 26 04:26:17 +0000 2020
1081,1287242794176671749,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,714,Sun Jul 26 04:26:12 +0000 2020
1082,1287242742259744773,"Four crematoriums have now been designated for COVID-19 fatalities by the Bruhat Bengaluru Mahanagara Palike, which… https://t.co/KJxDUAhoS7",3,0,Sun Jul 26 04:26:00 +0000 2020
1083,1287242422754267136,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,714,Sun Jul 26 04:24:44 +0000 2020
1084,1287242406690136064,"Chalo bhai duniya #COVID__19 se lad raha hain 
And me yaha clg ki jhung exam likhne ka taiyari kartha hoon 😂",2,0,Sun Jul 26 04:24:40 +0000 2020
1085,1287242176250802176,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,714,Sun Jul 26 04:23:45 +0000 2020
1086,1287241990304751618,"Hashtags-
#motorskills #abc #learning #childrenphoto #children #kids #love #quotes #baby #toddler #textbook… https://t.co/vxu2bcRcHA",0,0,Sun Jul 26 04:23:00 +0000 2020
1087,1287241963306020865,"this is scary! BUT, the way society at large has reacted to the unfortunate positive cases has lot to do with why t… https://t.co/HTqOIbINmd",0,0,Sun Jul 26 04:22:54 +0000 2020
1088,1287241522195230721,"RT @KiranKS: 13) Finally after all the hiding and drama, on 20th January 2020 China's Communists publicly acknowledged that Human to Human…",0,23,Sun Jul 26 04:21:09 +0000 2020
1089,1287241505069920256,"► ಉ.ಕೊರಿಯಾದಲ್ಲಿ ಮೊದಲ ಕೋವಿಡ್ ಶಂಕಿತ ಪ್ರಕರಣ: ಬೆಚ್ಚಿಬಿದ್ದ ಸರ್ವಾಧಿಕಾರಿ ಕಿಮ್ ಜಾಂಗ್ ಉನ್!
#NorthKorea #COVID__19 

https://t.co/5XxV5eOvtX",2,1,Sun Jul 26 04:21:05 +0000 2020
1090,1287241350505627648,"States like Bihar, Karnataka and Assam are suffering due to lack of beds.
Why is govt. not utilising these train is… https://t.co/ZVOlMRXTvX",0,0,Sun Jul 26 04:20:28 +0000 2020
1091,1287240851811229703,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,714,Sun Jul 26 04:18:29 +0000 2020
1092,1287240681019211776,"Over 3,000 COVID-19 Patients ""Untraceable"" In Bengaluru Amid Huge Spike - NDTV https://t.co/0zQdEpXvso",0,0,Sun Jul 26 04:17:48 +0000 2020
1093,1287240675126370305,@Tejasvi_Surya @RAshokaBJP @bbmpcommr @sparshhospitals. I sheshaprasad exservicemen  found covid 19 positive on 24… https://t.co/VENoDHGm4W,2,0,Sun Jul 26 04:17:47 +0000 2020
1094,1287239942364512256,RT @Surindernath1: @VSampathkumar14 @RakeshA12572734 @purushueme @kailashkaushik8 @bhatnagardeepak @ChaudhrGurnam @gouranga1964 @Samit2309…,0,1,Sun Jul 26 04:14:52 +0000 2020
1095,1287239584271626241,RT @manjunathansui: I finally cameback home from hospital. I was Covid-19 POSITIVE. As suggested by doctors I’ll be in home quarantine for…,0,105,Sun Jul 26 04:13:27 +0000 2020
1096,1287239411743076352,"RT @tv9kannada: Bengaluru Reported 2,036 Fresh Covid-19 Positive Cases Taking Its Overall Tally To 43,503

Video Link ►https://t.co/ol8DxBK…",0,3,Sun Jul 26 04:12:46 +0000 2020
1097,1287239288061456390,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,714,Sun Jul 26 04:12:16 +0000 2020
1098,1287238756932583425,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,714,Sun Jul 26 04:10:10 +0000 2020
1099,1287238719456415744,"""A total of 8 engagement indicators were employed in the Advancing #University Engagement work:
#Student access… https://t.co/r7QRSc1VD2",0,0,Sun Jul 26 04:10:01 +0000 2020
1100,1287238444532391936,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,714,Sun Jul 26 04:08:55 +0000 2020
1101,1287238347568668672,RT @TOIBengaluru: Karnataka govt waives crematorium fees for Covid-19 victims in Bengaluru https://t.co/xDUQy7z20R,0,1,Sun Jul 26 04:08:32 +0000 2020
1102,1287238259215462400,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,714,Sun Jul 26 04:08:11 +0000 2020
1103,1287238020983267334,"RT @sdpikarnataka: Shabeena Killed or Died
                  ???
St.Philomena Hospital, BENGALURU
COVID-19 MAFIA
SDPI demands strict action…",0,101,Sun Jul 26 04:07:14 +0000 2020
1104,1287237867232796677,"RT @beingrahulrao: @deepolice12 Sir, we manufacture medical equipment for covid-19, can we go to office today. Reply well be appreciated.",0,1,Sun Jul 26 04:06:37 +0000 2020
1105,1287237672331702272,RT @TOIBengaluru: Covid-19: Are we counting the right numbers? https://t.co/0qxYVjGiuK,0,3,Sun Jul 26 04:05:51 +0000 2020
1106,1287237474679308288,Revenue Minister R Ashoka also announced an incentive of Rs 500 to civic body personnel for every last rites they c… https://t.co/rpl0oVkURp,0,0,Sun Jul 26 04:05:04 +0000 2020
1107,1287237431670919171,"RT @Sowmyareddyr: Take care, brother. glad u are ok &amp; back home now. 

For everyone who is infected by #Covid_19, in our prayers, you’ll be…",0,12,Sun Jul 26 04:04:54 +0000 2020
1108,1287237329006952448,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,714,Sun Jul 26 04:04:29 +0000 2020
1109,1287237036571672576,IIT Kharagpur designs portable COVID-19 testing kit that reduces cost to Rs 400 per analysis https://t.co/4kj7QCdxSY,0,0,Sun Jul 26 04:03:19 +0000 2020
1110,1287236796129058816,North Korea Locks Down City Over 1st Suspected Case Of COVID-19: Reports https://t.co/Op0foZwSRI,0,0,Sun Jul 26 04:02:22 +0000 2020
1111,1287236588330602496,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,714,Sun Jul 26 04:01:33 +0000 2020
1112,1287236516742193159,"RT @CitizenKamran: Rs 200 crore Covid-19 bed scam in Karnataka 

 https://t.co/ntAPXfYmAw",0,15,Sun Jul 26 04:01:15 +0000 2020
1113,1287236457078247425,"RT @sritara: The Covid case surge in Kerala, explained by @Anandans76 https://t.co/ZdwejEcJBC",0,5,Sun Jul 26 04:01:01 +0000 2020
1114,1287236040311189504,3338 Covid-19 postive people are untraceable in Bangalore because they are given wrong phone number and address 🙄🙄🙄,0,0,Sun Jul 26 03:59:22 +0000 2020
1115,1287235556464680960,"@deepolice12 Sir, we manufacture medical equipment for covid-19, can we go to office today. Reply well be appreciated.",0,1,Sun Jul 26 03:57:26 +0000 2020
1116,1287235487296446466,Crematorium fees for COVID-19 victims in Bengaluru waived: Karnataka govt https://t.co/F9fMD0JG6J,2,2,Sun Jul 26 03:57:10 +0000 2020
1117,1287235395315331072,"RT @thenewsminute: 2036 new cases in Bengaluru, Karnataka’s COVID-19 tally crosses 90k  https://t.co/ieb9iA4Vue",0,3,Sun Jul 26 03:56:48 +0000 2020
1118,1287235329859047427,Crematorium fees for COVID-19 victims in Bengaluru waived: Karnataka govt https://t.co/YqZkSIGU0B,0,0,Sun Jul 26 03:56:32 +0000 2020
1119,1287235223986401280,"RT @VVani4U: ರೋಗ ಲಕ್ಷಣಗಳಿಲ್ಲದಿದ್ರೂ ಸಚಿವ ಆನಂದ್​ ಸಿಂಗ್​ಗೆ ಕರೊನಾ ಸೋಂಕು ದೃಢ 
#MinisterAnandSingh #Coronavirus #Bellary #Infection #Covid19
http…",0,2,Sun Jul 26 03:56:07 +0000 2020
1120,1287235208874299393,"RT @sdpikarnataka: Shabeena Killed or Died
                  ???
St.Philomena Hospital, BENGALURU
COVID-19 MAFIA
SDPI demands strict action…",0,101,Sun Jul 26 03:56:04 +0000 2020
1121,1287234983904518144,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,714,Sun Jul 26 03:55:10 +0000 2020
1122,1287234930783617024,"RT @BBMPCOMM: BBMP Covid-19 War Room Bulletin dated 25-07-2020
🔹Total Positive Cases : 43503
🔹Total Recovered Cases : 10758
🔹Total Deaths :…",0,12,Sun Jul 26 03:54:57 +0000 2020
1123,1287234792459624449,RT @D_Roopa_IPS: https://t.co/NTvhxu4sOQ,0,56,Sun Jul 26 03:54:24 +0000 2020
1124,1287234484249665536,RT @anvith_kateel: If any students dies of Covid-19 just for the sake of formality of exams then who will take responsibility of his/her de…,0,244,Sun Jul 26 03:53:11 +0000 2020
1125,1287234405942009863,"RT @Sanjay_R_A_J: @studentsofrguhs Requesting minister of Medical Education @mla_sudhakar To cancel exams of Medical,Dental,Pharmacy and al…",0,881,Sun Jul 26 03:52:52 +0000 2020
1126,1287234075032510465,"RT @thenewsminute: 2036 new cases in Bengaluru, Karnataka’s COVID-19 tally crosses 90k  https://t.co/ieb9iA4Vue",0,3,Sun Jul 26 03:51:33 +0000 2020
1127,1287234072440266752,@VSampathkumar14 @RakeshA12572734 @purushueme @kailashkaushik8 @bhatnagardeepak @ChaudhrGurnam @gouranga1964… https://t.co/3wm4zp7LdK,1,1,Sun Jul 26 03:51:33 +0000 2020
1128,1287233949773623298,"In today’s @Magazine_ET, I write about the next wave of Indian SaaS startups making it big across spaces — prosumer… https://t.co/5RHul8fudq",138,28,Sun Jul 26 03:51:03 +0000 2020
1129,1287233851010424832,@Sha_dolley covid 19 ethanudan vaala palagikka vendiyathuthaan,1,0,Sun Jul 26 03:50:40 +0000 2020
1130,1287233691480018944,"RT @rk_misra: Covid-19 : Are we counting the right numbers? 

@kiranshaw @CMofKarnataka @drashwathcn @mla_sudhakar
@drharshvardhan
@ICMRDEL…",0,3,Sun Jul 26 03:50:02 +0000 2020
1131,1287233453012824067,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,714,Sun Jul 26 03:49:05 +0000 2020
1132,1287233416753111045,"Covid-19 : Are we counting the right numbers? 

@kiranshaw @CMofKarnataka @drashwathcn @mla_sudhakar… https://t.co/AS5iW5ET8b",9,3,Sun Jul 26 03:48:56 +0000 2020
1133,1287233020680757249,RT @yateeshchinnu: #justiceforkarnatakastudents if the we Covid-19 and recover it's okay... but now recovered patients are facing lungs and…,0,23,Sun Jul 26 03:47:22 +0000 2020
1134,1287232906251792384,"RT @Connect_IISc: How can AI help in the fight against COVID-19? 

IISc researchers and industry partners have developed several AI-driven…",0,12,Sun Jul 26 03:46:55 +0000 2020
1135,1287232892972576771,"2036 new cases in Bengaluru, Karnataka’s COVID-19 tally crosses 90k  https://t.co/ieb9iA4Vue",9,3,Sun Jul 26 03:46:51 +0000 2020
1136,1287232788366675968,RT @yateeshchinnu: #justiceforkarnatakastudents if the we Covid-19 and recover it's okay... but now recovered patients are facing lungs and…,0,23,Sun Jul 26 03:46:27 +0000 2020
1137,1287232573463126017,"ರೋಗ ಲಕ್ಷಣಗಳಿಲ್ಲದಿದ್ರೂ ಸಚಿವ ಆನಂದ್​ ಸಿಂಗ್​ಗೆ ಕರೊನಾ ಸೋಂಕು ದೃಢ 
#MinisterAnandSingh #Coronavirus #Bellary #Infection… https://t.co/qcPSrwuECv",0,0,Sun Jul 26 03:45:35 +0000 2020
1138,1287232563174502402,"ರೋಗ ಲಕ್ಷಣಗಳಿಲ್ಲದಿದ್ರೂ ಸಚಿವ ಆನಂದ್​ ಸಿಂಗ್​ಗೆ ಕರೊನಾ ಸೋಂಕು ದೃಢ 
#MinisterAnandSingh #Coronavirus #Bellary #Infection… https://t.co/fipfZNXWuR",14,2,Sun Jul 26 03:45:33 +0000 2020
1139,1287232223444217856,"“..it doesn’t get better than seeing a drug you created treating real patients, and the side-effect of that is you… https://t.co/RFHsKRo0Sy",0,0,Sun Jul 26 03:44:12 +0000 2020
1140,1287232155194597376,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,714,Sun Jul 26 03:43:56 +0000 2020
1141,1287232040560029697,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,714,Sun Jul 26 03:43:28 +0000 2020
1142,1287231867192610817,"RT @VinayarajAC: When the COVID-19 cases were reporting less, Govt has cancelled exams &amp; now cases are reporting high, decided to conduct t…",0,714,Sun Jul 26 03:42:47 +0000 2020
